file,complexity,codechurn,ccXchurn
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/impl/pb/StopContainerRequestPBImpl.java,19,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/impl/pb/StartContainerResponsePBImpl.java,7,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/impl/pb/StartContainerRequestPBImpl.java,19,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/impl/pb/RegisterApplicationMasterResponsePBImpl.java,26,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/impl/pb/RegisterApplicationMasterRequestPBImpl.java,29,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerId.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerLaunchContext.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerStatus.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,15,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/impl/pb/service/ContainerManagerPBServiceImpl.java,7,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ApplicationAttemptIdPBImpl.java,31,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/YarnClusterMetrics.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/URL.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ResourceRequest.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/Resource.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/QueueUserACLInfo.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/QueueState.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/QueueACL.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerToken.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ProtoBase.java,7,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/Priority.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/NodeReport.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/NodeId.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/NodeHealthStatus.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/LocalResourceVisibility.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/LocalResourceType.java,0,0,0
hadoop-mapreduce/hadoop-mr-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/ReduceTask.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/factories/RpcClientFactory.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/AMResponsePBImpl.java,56,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/LocalResource.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,30,0,0
hadoop-mapreduce/hadoop-mr-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/ReduceTask.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,37,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,18,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,95,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,16,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,10,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,3,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,9,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,213,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,15,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,11,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,6,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,59,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,6,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,9,0,0
hadoop-mapreduce/hadoop-mr-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/ReduceTask.java,0,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ApplicationIdPBImpl.java,18,0,0
hadoop-mapreduce/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/webapp/view/TestHtmlPage.java,4,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,244,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,5,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,1,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,87,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,58,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,9,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,102,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,39,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,260,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,643,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,431,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,16,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,412,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,169,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,71,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,169,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,115,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,15,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,214,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,254,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,9,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,37,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,171,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,120,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,5,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/JournalManager.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,3,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/FileJournalManager.java,52,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,12,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,37,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFileJournalManager.java,260,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFileJournalManager.java,3,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFileJournalManager.java,643,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFileJournalManager.java,141,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFileJournalManager.java,294,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFileJournalManager.java,133,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFileJournalManager.java,444,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFileJournalManager.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFileJournalManager.java,19,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFileJournalManager.java,28,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,16,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,30,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,61,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,116,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,44,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,39,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,41,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,141,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,13,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,14,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,6,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/FSImageTransactionalStorageInspector.java,115,0,0
mapreduce/src/java/org/apache/hadoop/mapred/MROutputFiles.java,0,226,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/BackupJournalManager.java,191,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/BackupJournalManager.java,3,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/BackupJournalManager.java,142,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/BackupJournalManager.java,89,0,0
mapreduce/src/java/org/apache/hadoop/mapred/MROutputFiles.java,0,226,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/FSImagePreTransactionalStorageInspector.java,40,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/FSImageStorageInspector.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/FSImageTransactionalStorageInspector.java,745,0,0
mapreduce/src/java/org/apache/hadoop/mapred/MROutputFiles.java,0,226,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/FileJournalManager.java,12,0,0
mapreduce/src/java/org/apache/hadoop/mapred/MROutputFiles.java,0,226,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,86,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/JournalManager.java,149,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,746,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/BackupJournalManager.java,137,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/NNStorageRetentionManager.java,100,0,0
mapreduce/src/java/org/apache/hadoop/mapred/MROutputFiles.java,0,226,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/BackupJournalManager.java,71,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/NNStorageRetentionManager.java,6,0,0
mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/AvroArrayUtils.java,0,60,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestTaskPerformanceSplits.java,12,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestTaskPerformanceSplits.java,5,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestTaskPerformanceSplits.java,10,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestTaskPerformanceSplits.java,113,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestTaskPerformanceSplits.java,117,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestTaskPerformanceSplits.java,48,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestTaskPerformanceSplits.java,10,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestTaskPerformanceSplits.java,2,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/BackupJournalManager.java,17,0,0
mapreduce/src/java/org/apache/hadoop/mapred/CumulativePeriodicStats.java,3,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/BackupJournalManager.java,294,0,0
mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/AvroArrayUtils.java,0,60,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/NNStorageRetentionManager.java,259,0,0
mapreduce/src/java/org/apache/hadoop/mapred/StatePeriodicStats.java,261,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,55,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,0,0,0
mapreduce/src/java/org/apache/hadoop/mapred/PeriodicStatsAccumulator.java,12,0,0
mapreduce/src/java/org/apache/hadoop/mapred/CumulativePeriodicStats.java,568,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/NNStorageRetentionManager.java,38,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,90,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,445,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,0,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,6,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,4,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,73,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,18,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,118,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,0,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,4,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,0,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,14,0,0
mapreduce/src/java/org/apache/hadoop/mapred/StatePeriodicStats.java,3,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/namenode/NNStorageRetentionManager.java,13,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,60,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,8,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,13,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,643,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,54,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,10,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,28,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,10,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,0,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,18,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,40,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,0,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,256,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,0,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,21,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,0,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,78,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,12,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,432,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,446,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,0,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,13,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,0,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,9,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,20,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,10,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,14,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,16,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,11,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestTaskPerformanceSplits.java,16,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,17,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,108,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,79,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,116,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,169,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,0,0,0
mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,47,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/RwLock.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,53,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,16,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,3,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,21,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,7,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,412,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,260,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,12,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,135,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,270,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,45,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,9,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,61,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,37,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/BalancerBandwidthCommand.java,5,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/AtomicFileOutputStream.java,8,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/MD5FileUtils.java,11,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,108,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,413,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,4,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/BalancerBandwidthCommand.java,171,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/BalancerBandwidthCommand.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,48,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,36,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/RemoteEditLogManifest.java,4,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/MD5FileUtils.java,26,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/MD5FileUtils.java,60,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/MD5FileUtils.java,20,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/MD5FileUtils.java,10,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/MD5FileUtils.java,244,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/MD5FileUtils.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,260,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,2,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/MD5FileUtils.java,15,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/Holder.java,0,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFSImage.java,0,91,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/RemoteEditLogManifest.java,13,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/RemoteEditLogManifest.java,63,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/RemoteEditLogManifest.java,0,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/RemoteEditLogManifest.java,12,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/RemoteEditLog.java,7,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/JournalProtocol.java,14,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/JournalProtocol.java,10,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/MD5FileUtils.java,34,0,0
hdfs/src/java/org/apache/hadoop/hdfs/util/MD5FileUtils.java,51,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,4,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestEditLogJournalFailures.java,10,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,15,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,28,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionFunctional.java,3,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFSImageStorageInspector.java,14,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFSImageStorageInspector.java,19,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestEditLogJournalFailures.java,17,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/RemoteEditLogManifest.java,53,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestEditLogJournalFailures.java,40,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/common/StorageAdapter.java,1,0,0
hdfs/src/java/org/apache/hadoop/hdfs/server/protocol/RemoteEditLogManifest.java,43,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/FSImageTestUtil.java,56,0,0
hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/FSImageTestUtil.java,9,0,0
